longitude,latitude
113.64122268125148,23.118082052314566
113.63824562392377,23.11665647616869
113.63760345142006,23.11631163659814
113.63728187835122,23.115894314566464
113.63714308126352,23.115419727304598
113.63718706737414,23.114804910625505
113.63738685908172,23.114209840849735
113.63775043946,23.113707473224892
113.63887106725295,23.113070947073297
113.63933050799469,23.11263738454908
113.63943439992188,23.11225037567402
113.63929660699866,23.11179478624959
113.63866247221071,23.110950155208158
113.6377507142533,23.109527194700732
113.63654432736281,23.107658859805017
113.63518202979115,23.106726342775605
113.63090288150731,23.10665466016358
113.62350804933351,23.10625649421548
113.61132276416772,23.10665838269846
113.60532647255133,23.10665930004771
113.60032696215059,23.10326186774724
113.5963347141524,23.09826491777933
113.59103205093402,23.094950526265126
113.58133851362146,23.09067250412334
113.56634147147568,23.087377226241745
113.56590776703834,23.087255762754197
113.56523265337087,23.08706802445258
113.55736016259412,23.084878977970877
113.55116281555271,23.08408188171045
113.54702317622635,23.081322242509703
113.5469620287171,23.081283138937245
113.54533907641006,23.08001943546872
113.54385537680122,23.07886388127678
113.54084392665646,23.071881426895132
113.53856116424316,23.06511923784974
113.53540157129788,23.06078179950951
113.52680033211946,23.053760472186376
113.5209944100906,23.045874386630576
113.5176699054879,23.040054705985412
113.51673206381116,23.036001822933816
113.51647239885584,23.032997387558744
113.51631600249358,23.031116758145394
113.5178000506799,23.014126261554154
113.5209855129208,22.99846582914827
113.5240321450166,22.98543867026818
113.52846770794655,22.974351019190312
113.53217328460178,22.967942049384416
113.53663455011997,22.962253133590036
113.54120896316107,22.949086022261998
113.54536538289133,22.939106971379058
113.55145782592834,22.926218038238307
113.55921429525122,22.90986156837987
113.56545413972718,22.901543414933744
113.56919450515485,22.8948913750202
113.57001896054403,22.89128869066157
113.56919420741058,22.884081745851542
113.56752805833513,22.877706482489778
113.56600918708693,22.86883723674772
113.56587048055852,22.860799219349346
113.56592262359524,22.8599226229156
113.5661392290139,22.85608736826917
113.5691944039949,22.85026702992133
113.57251752833444,22.844167609201122
113.57896587061641,22.834294229237035
113.59257360516581,22.8204175597832
113.6070317726472,22.805281604524975
113.62095275949672,22.78974294666904
113.64305035842204,22.76469663462809
113.67309230554885,22.72901574455719
113.68015020906797,22.72063188003793
113.71168965691876,22.64807381452729
113.72254126349443,22.597092326310303
113.73529619332717,22.53713938928189
113.73245627555013,22.530530926887664
113.72301882058068,22.524863253159086
113.70082773293608,22.519195262285034
113.6869107858806,22.51808093091192
113.67722279093724,22.517305565663094
113.65691914716264,22.517777097615944
113.64653844588352,22.518721947652494
113.64435112271586,22.52451652935411
113.63426524662084,22.55129725850494
113.6157356181985,22.58257411355657
113.6099729128768,22.58833518167068
113.60475698960495,22.5912810160374
113.59712045985275,22.595838108436933
113.59457770408018,22.597444237746437
113.58962158382904,22.5974460943145
113.58493548004616,22.598249848086827
113.58237527345425,22.59987558907066
113.57591826316684,22.605139921461813
113.57349709462389,22.607655599665282
113.57280322756789,22.606952093693774
113.56965268795851,22.60875279394016
113.56684955417671,22.60583815167512
113.56231961540027,22.608960011326076
113.5600625763481,22.60650121339094
113.55988923116672,22.60671193120332
113.55654833964043,22.61053027428583
113.55292920522926,22.616744286485254
113.55054259139861,22.620129484440465
113.54668095343308,22.62676502685743
113.53961591892123,22.638172154624424
113.536170031669,22.643307340668215
113.53172668920621,22.650489277965644
113.52780636767793,22.657931891042757
113.52761372254511,22.658742226747524
113.52792163144252,22.65932089780375
113.5292526830835,22.659491257076418
113.53158764840994,22.660169955232423
113.53436473168041,22.660905546150154
113.5355796789388,22.669173641799347
113.51817809539502,22.682220673611877
113.50225923086438,22.69245001224426
113.48659894901546,22.702612463808553
113.47681520433012,22.70993582278802
113.46593765670298,22.717752436293196
113.45941766607697,22.723697866134412
113.45994111028428,22.724946835378955
113.45995314476691,22.724957862693948
113.45995414629682,22.724978859333508
113.4625865343979,22.731262819247853
113.44410115257712,22.73779290399662
113.44234000378668,22.73854817179176
113.43566356155434,22.739905524754164
113.43383095440912,22.740029431659178
113.43006301622835,22.740288500426043
113.42065963198937,22.740667395497677
113.41239341110024,22.743061347759287
113.4066959869034,22.7454763538361
113.39877745701916,22.749895893928414
113.39764319932782,22.750620597676722
113.39487283409296,22.75239410899081
113.39443181031496,22.75267706170249
113.39085296322301,22.754969987211158
113.38593216086883,22.758120765312622
113.38557229230571,22.75835286084775
113.37596095043033,22.764215408477817
113.36936003239022,22.76882632806549
113.36748706433669,22.77013699342744
113.35968088969418,22.775268214305108
